Channel Title,Channel Username,ID,Message,Date,Media Path
ልዩ እቃ,@Leyueqa,5760,"📣🔴Door Step Shoe Rack

✔️ የበር ስር ጫማ ማስቀመጫ
✔️  የብረት ቱቦ 
✔️ 18 ጥንድ ጫማዎችን የሚያስቀምጡበት
✔️ 55cm*26cm*1.14M ስፋት ያለው
✔️ ባለ 6 ደረጃ 
✔️ ደረጃዎቹ የብረት ናቸው
✔️ በቀላሉ የሚገጣጥሙት

💸💸2600 ✔️ዲሊቨሪ አናስከፍልም🚫

#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           👉 ያሉበት ድረስ በነፃ እናደርሳለን 🚗
          
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2024-09-20 14:13:34+00:00,Leyueqa_photos/@Leyueqa_5760.jpg
ልዩ እቃ,@Leyueqa,5759,"🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤
👉 የኩኪስ ቅርፅ ማውጪያ
👉 የተለያየ አይነት ቅርፅ ማውጪያ ያለው
👉 ለክሬም decoration የሚሆኝ
👉 የማይዝግ ብረት
ዋጋ 1700✅

ከነፃ ዲሊቨሪ ጋር
    ውስን ፍሬ ነው ያለን ደውለው ይዘዙን
   
            0933334444 @LeMazez_z 
            0946242424 @Le_Mazez
         0944109295 @Lemaze_z
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ",2024-09-20 11:27:02+00:00,
ልዩ እቃ,@Leyueqa,5758,"🔠🔠🔠🔠🔠💡🔠🔠🔠#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           👉 ያሉበት ድረስ በነፃ እናደርሳለን 🚗
          
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2024-09-20 07:56:25+00:00,Leyueqa_photos/@Leyueqa_5758.jpg
ልዩ እቃ,@Leyueqa,5757,"⬇️⬇️🧳 Double Sided Carpet Tape

👉Double sided Carpet tape is specially intended to stick very effectively to two surfaces and create a strong bond since it is coated with adhesive on both sides
የጥቅሉ ሜትር #Size - 5 ሜትር ❗️


        ዋጋ፦ ✔️ 650 ብር 2pc free delivery⭕️2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ🎀 አዘጋጅተናል

   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez",2024-09-20 07:42:39+00:00,
ልዩ እቃ,@Leyueqa,5756,"🌟🌟🌟
Foldable High Capacity Travel Bags  
👉Lightweight Travel Carry Bag 
👉 High Capacity
👉Water-resistant multiple pockets 
👉Multifunctional Sport Travel Bags
👉It is portable with multiple ways to carry, handheld, shoulder-on, or put on luggage. 


      ዋጋ፦ 1,500✔️ ከነፃ ዲሊቨሪ ጋር

#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           👉 ያሉበት ድረስ በነፃ እናደርሳለን 🚗
          
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2024-09-20 05:49:22+00:00,
ልዩ እቃ,@Leyueqa,5755,"🔴Sweat Shaper
      🟠 Slimming body shaper 
      🔻የወንድ 👈 Sweat Shaper አስመጥተናል‼️

🔻 አነስተኛ እንቅስቃሴ ሲያደርጉ የሰውነት ሙቀትን በመጨመር ሰውነታችን ውስጥ ያለን ስብ አቃጥሎ በማጥፋት የተስተካከለ ቁመና የሚያላብስ ልዩ ቴክኖሎጂ

🔻 የሰውነት ክብደትን ባጭር ጊዜ ይቀንሳል

🔻 በትንሽ እንቅስቃሴ ከፍተኛ ካሎሪን ያቃጥላል
🔻 ሆዳችን ላይ ያለን ስብ በማቅለጥ ያማረ የሆድ ቅርፅ ያላብሰናል

🟣 Size: S/M, L/XL, 2XL/3XL

ዋጋ 1100✔️✔️ከነፃ ዲሊቨሪ ጋር⬇️

  0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ

          ",2024-09-19 17:31:57+00:00,
ልዩ እቃ,@Leyueqa,5754,"📌📌📌📌Waist Training Corset

✅ ቦርጭ የሚሰበስብ
✅ የቦርጭ ስብ የሚያቃጥል 
✅ ማራኪ የሰውነት ቅርፅ ይሰጣል
✅ ጀርባ በመደገፍ የወገብ ህመም ይቀንሳል
✅ ለወለዱ እናቶች የሚያስፈልግ
✅4 ሜትር

ዋጋ- 950
👍 የመረጡትን እቃ ይዘዙ፤ ያሉበት በነፃ   እናደርሳለን!!

   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆",2024-09-19 15:24:01+00:00,Leyueqa_photos/@Leyueqa_5754.jpg
ልዩ እቃ,@Leyueqa,5753,"📌📌📌Slicer የተለያዩ አትክልቶችን በሚያምር ቅርፆች የሚያወጣልን ቀላልና ምቹ ማንዋል ማሽን ቪዲዮውን ይመልከቱ ዕቃውን ይወዱታል 
ዕቃውን ሳያልቅ አሁኑኑ ይዘዙን በነፃ አዲስ አበባ ያሉበት ቦታ እናመጣልዎታለን 
#ዋጋ_1350✔️_ብር_ከነፃ_ዲሊቨሪ_ጋር
#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 

     ከነፃ ዲሊቨሪ ጋር
🚗ያሉበት ቦታ ድረስ በነጻ እናደርሳለን (Free Delivery)⭕️2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ🎀 አዘጋጅተናል

   0933334444  @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez",2024-09-19 13:39:57+00:00,
ልዩ እቃ,@Leyueqa,5752,,2024-09-19 11:22:56+00:00,
ልዩ እቃ,@Leyueqa,5751,,2024-09-19 11:22:56+00:00,Leyueqa_photos/@Leyueqa_5751.jpg
ልዩ እቃ,@Leyueqa,5750,"🙂🙂🙂SMILE FACY PAN😀😀😀😀😀
የፓንኬክ መስሪያ ፓን ሴራሚክ የሆነ የማይዝ ዕቃ አስመጥተናል በቀላሉ ቁርስ እና መክሰስ ነገሮችን ለልጆች ለማዘጋጀት የሚሆን ዋጋ 1700✅

ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
             0933334444 @LeMazez_z
              0946242424 @Le_Mazez
              0944109295 @Lemaze_z",2024-09-19 11:22:56+00:00,Leyueqa_photos/@Leyueqa_5750.jpg
ልዩ እቃ,@Leyueqa,5749,"🔽🔽❓የቤትዎ ቆርቆሮ በዝናብ ያንጠባጥባል  water proof  ለሮቶ፥ለጣሪያ እና ለቧንቧ እንዳያንጠበጥብ  ክፍተት መጠገኛ  ሁነኛ  ብዙ አገልግሎት ያለዉ
ፕላስተር

👉 for Pipe Leakage 
👉 for Roof Water Leakage Solution 
👉 Aluminium Foil Tape Waterproof Adhesive Tape Sealing Butyl Rubber Tape for Surface Crack, Pipe Rupture ..

👉5 meter

         ዋጋ፦  900ብር ከነፃ ዲሊቨሪ ጋር

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
        📌📌📌አድራሻ 📌📌📌
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2024-09-19 06:23:07+00:00,
ልዩ እቃ,@Leyueqa,5748,"🧳🧳🧳🧳impulse Sealer
የላስቲክ ማሸጊያ በኤሌክትሪክ የሚሰራ በፍጥነት እና በጥራት የሚያሽግ 
ፈጣን ግዜ ጉልበት የሚቆጥብ
ጠንካራ መለዋወጫ ያለዉ ለተለያዩ የዕቃ አይነቶች ለተለያዩ ለባልትና እና ለቤት አገልግሎቶች የሚወሉ ፈጥነዉ ይዉሰዱ ከ 1 አመት ዋስትና ጋር    

ቪድዎውን እስከ መጨረሻ ይመልከቱት

 
👍300mm  መካከለኛ✔️ 2500 
🍔200 mm  ትንሹ✔️2100 ብር ከነፃ ዲሊቨሪ ጋር
ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
⚠️⚠️ T.me/Leyueqa ⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
         📌📌📌አድራሻ👀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2024-09-18 07:42:19+00:00,
ልዩ እቃ,@Leyueqa,5747,,2024-09-18 06:01:52+00:00,Leyueqa_photos/@Leyueqa_5747.jpg
ልዩ እቃ,@Leyueqa,5746,"💫💫Saachi 3 in 1 ORIGINAL የጁስ+የሽንኩርት+የቡና 600 WATT
✔️1.6 litre high capacity plastic jar
✔️2 speed control with pulse
✔️Full safety switch
✔️Powerful motor
✔️Ultra sharp blade
✔️Rotary switch for easy operate
✔️Plastic lined grinding mill
ዋጋ 4000👍👍
📌📌📌አድራሻ 📌📌📌
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2024-09-18 06:01:51+00:00,Leyueqa_photos/@Leyueqa_5746.jpg
ልዩ እቃ,@Leyueqa,5745,,2024-09-17 16:40:13+00:00,Leyueqa_photos/@Leyueqa_5745.jpg
ልዩ እቃ,@Leyueqa,5744,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5744.jpg
ልዩ እቃ,@Leyueqa,5743,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5743.jpg
ልዩ እቃ,@Leyueqa,5742,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5742.jpg
ልዩ እቃ,@Leyueqa,5741,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5741.jpg
ልዩ እቃ,@Leyueqa,5740,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5740.jpg
ልዩ እቃ,@Leyueqa,5739,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5739.jpg
ልዩ እቃ,@Leyueqa,5738,,2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5738.jpg
ልዩ እቃ,@Leyueqa,5737,"🔠🔠🔠🔠 🔠🔠🔠

🧳ምርጥ የተማሪ ቦርሳዎችን አስመጥተናል
በተለያዩ የከለር አማራጭ እና ብራንዶች

✔️ከነፃ ዲሊቨሪ ጋር⬇️

  0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ",2024-09-17 16:40:12+00:00,Leyueqa_photos/@Leyueqa_5737.jpg
ልዩ እቃ,@Leyueqa,5736,"💠💠💠3in1 One Step Hair Dryer & Styler 

👉 3 ጥቅሞችን አንድ ላይ የያዘ
ለሁሉም ፀጉር ተስማሚ
👉አንድ 1 ዕቃ 3 ጥቅም 
⭐️ማድረቂያ ፣
⭐️ፔስትራ(ሰትሪት መስሪያ)፣
⭐️ከርል መስርያ

⭐️3 የሙቀት መጠን ያለው ለጠንካራ ለመካከለኛ ለሉጫ ፀጉርም የሚስማማ
ጊዜ ቆጣቢ ፀጉርን በእሳት ከመጉዳት የሚከላከል

👉 Curling Hair 
👉Straightening Hair 
👉Dry Hair 

አንድ ዕቃ 3 አገልግሎት 

       ⭐️ዋጋ፦  1800 ✅ብር  ቤትዎ ድረስ በነፃ ይመጣልዎታል



ከነፃ ዲሊቨሪ ጋር

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
        📌📌📌አድራሻ👀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2024-09-17 10:51:06+00:00,
ልዩ እቃ,@Leyueqa,5735,"💥💥💥Heater
ባለ ሶስት አምፖል የሆነ የቤት ውስጥ ማሞቂያ
ከፍተኛ ቅዝቃዜን የሚያስቀር ልዩ የሆነ የቤት ውስጥ እቃ በ  ✔️ ብር  ከአንድ አመት ዋስትና ጋር🖥
📌📌📌አድራሻ🔵
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2024-09-17 07:16:05+00:00,Leyueqa_photos/@Leyueqa_5735.jpg
ልዩ እቃ,@Leyueqa,5734,,2024-09-17 06:26:02+00:00,Leyueqa_photos/@Leyueqa_5734.jpg
ልዩ እቃ,@Leyueqa,5733,,2024-09-17 06:26:02+00:00,Leyueqa_photos/@Leyueqa_5733.jpg
ልዩ እቃ,@Leyueqa,5732,,2024-09-17 06:26:02+00:00,Leyueqa_photos/@Leyueqa_5732.jpg
ልዩ እቃ,@Leyueqa,5731,"5️⃣❌🔤🔤❌1️⃣❌Electric Waffle Maker 5 In 1 Sandwich Maker Cooking Kitchen Appliances Breakfast Waffles Machine Non-stick
Brand 👉Sonifer 5 In 1 Multi Snacks Maker 
Sonifer 5 አይነት ቁርስና መክሰስ መስሪያ
1. ለሳንዱዊቸ፡ 2. ለቶስት፡ 3. ለብስኩት፡ 4. ለዋፍል፡ 5. ለዶናት፡  የሚሆኑ በቀላሉ የሚቀያየሩ መጥበሻዎች ያሉት

It comes with a detachable sandwich, grill, donut, waffle, and nutty making plates
ዋጋ✅ 5600✔️✔️
ከነፃ ዲሊቨሪ ጋር አዲስ አበባ ባሉበት ይዘዙን
     እባክዎ ውስን ፍሬ ነው ያለን 
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
            0933334444 @LeMazez_z
             0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2024-09-17 06:26:02+00:00,Leyueqa_photos/@Leyueqa_5731.jpg
ልዩ እቃ,@Leyueqa,5730,"🔴ROTI MAKER
Brushed stainless steel housing
Non-stick coating plates for easy
cleaning
Stand upright for Compact storage
Power and Ready light indicator
Cord-wrap for storage
220-24OV-50/6OHz 120OW

ዋጋ 4700 ✔️ከነፃ ዲሊቨሪ ጋር

🚗ያሉበት ቦታ ድረስ በነጻ እናደርሳለን (Free Delivery)

          0933334444 @LeMazez_z
            0946242424 @Le_Mazez
            0944109295 @Lemaze_z",2024-09-17 04:02:03+00:00,
ልዩ እቃ,@Leyueqa,5729,"💥mini rechargeable juicer 

✨ በቻርጅ የሚሰራ
✨ የትም ይዞ ለመንቀሳቀስ አመቺ የሆነ
✨እስከ 400ml የሚይዝ
✨ተጨማሪ 400ml መጠጫ ያለው


#Package_Included 
1* Portable Juice Blender 
1* USB Charging cable 


ዋጋ፦  ✔️1300✔️ከነፃ ዲሊቨሪ ጋር⬇️

  0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
                             
🚴♂️🛵 ያሉበት ድረስ  በነፃ እናደርሳለን።",2024-09-16 18:40:23+00:00,
ልዩ እቃ,@Leyueqa,5728,"🔴 Rechargeable LED Table Lamp 

👉Very suitable for desktop night lights in living rooms, bedrooms, restaurants, hotels, etc.

⚡️#Material: Aluminum alloy
⚡️#Function: touch three-level dimming

🍳USB charging
🍳Charging time: 4h
🍳Battery Life 1800mAh
🍳Power: 1.5W
🍳#Color: Gold,siliver,red
🍳#Size: As shown


#Packing_List:
1*LED Desk Lamp
1*USB data cable

price 1600 ✔️ከነፃ ዲሊቨሪ ጋር⬇️

  0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
                             
🚴♂️🛵 ያሉበት ድረስ  በነፃ እናደርሳለን።",2024-09-16 16:19:01+00:00,
ልዩ እቃ,@Leyueqa,5727,,2024-09-16 13:39:30+00:00,
ልዩ እቃ,@Leyueqa,5726,,2024-09-16 13:39:30+00:00,Leyueqa_photos/@Leyueqa_5726.jpg
ልዩ እቃ,@Leyueqa,5725,,2024-09-16 13:39:30+00:00,Leyueqa_photos/@Leyueqa_5725.jpg
ልዩ እቃ,@Leyueqa,5724,"🔴4000watt powerful motor 4in 1 Multifunction Blender and Juice Extractor: 
🔼4 በአንድ የሆነ ( ፍራፍሬ፣ ስጋ፣ ቡና እና ቅመማቅም፣ የምንፈጭበት)ምርጥ እቃ፤ 
🔼🍊ለብርቱካን፣ ካሮት፣ አናናስ፣ ቲማቲም… የመሳሰሉትን እየጨመቀ ቆሻሻውን ፡ ለብቻ፡ እያጣራ፡ ውሃውን እየጨመቀ፡ ወደራሱ ጆክ የሚቀዳ፤ 
🔼 የፍራፍሬ፤ 
🔼የስጋ መፍጫ፤ 
🔼 በተጨማሪም የቡና መፍጫ ያለዉ ቤትዎ ሊኖር የሚገባ ምርጥ እቃ፤
ዋጋ ብር ✔️7999

✔️ከነፃ ዲሊቨሪ ጋር⬇️

  0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
                             
🚴♂️🛵 ያሉበት ድረስ  በነፃ እናደርሳለን።",2024-09-16 13:39:30+00:00,Leyueqa_photos/@Leyueqa_5724.jpg
ልዩ እቃ,@Leyueqa,5719,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5719.jpg
ልዩ እቃ,@Leyueqa,5718,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5718.jpg
ልዩ እቃ,@Leyueqa,5717,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5717.jpg
ልዩ እቃ,@Leyueqa,5716,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5716.jpg
ልዩ እቃ,@Leyueqa,5715,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5715.jpg
ልዩ እቃ,@Leyueqa,5714,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5714.jpg
ልዩ እቃ,@Leyueqa,5713,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5713.jpg
ልዩ እቃ,@Leyueqa,5712,,2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5712.jpg
ልዩ እቃ,@Leyueqa,5711,"🔠🔠🔠🔠 🔠🔠🔠

🧳ምርጥ የተማሪ ቦርሳዎችን አስመጥተናል
በተለያዩ የከለር አማራጭ እና ብራንዶች

✔️ከነፃ ዲሊቨሪ ጋር⬇️

  0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ",2024-09-16 08:46:22+00:00,Leyueqa_photos/@Leyueqa_5711.jpg
ልዩ እቃ,@Leyueqa,5710,,2024-09-16 06:02:42+00:00,Leyueqa_photos/@Leyueqa_5710.jpg
ልዩ እቃ,@Leyueqa,5709,,2024-09-16 06:02:42+00:00,Leyueqa_photos/@Leyueqa_5709.jpg
ልዩ እቃ,@Leyueqa,5708,,2024-09-16 06:02:41+00:00,Leyueqa_photos/@Leyueqa_5708.jpg
ልዩ እቃ,@Leyueqa,5707,"🤞🤞🤞🚿 ተንቀሳቃሽ ሻወር🚿 

🚿 Portable Shower 🚿

ቻርጅ ተደርጎ🔋 የተጠራቀመ ውሃን💦 ከባልዲ ወይም ከገንዳ ውስጥ እየሳበ ሻወር የሚያፈስ አስገራሚ ማሽን💯

✔️ለጉዞ እጅግ ተመራጭ 

✔️በቻርጅ የሚሰራ🔌 ኤሌክትሪክ በሌለበት ስፍራ የሚያገለገሉበት

✔️ ቀላል እና ተጣጣፊ ስለሆነ የፈለጉት ቦታ ይዘውት ሄደው ሻወር ማድረግ ይችላሉ

✔️ለኮንዶሚኒየም እና የውሀ እጥረት ላለባቸው ቦታዎች ውሃ ሳያባክኑ እንደፈለጉ የሚታጠቡበት

✔️ማንጠልጠያና ግድግዳ ላይ መለጠፊያ ስላለው ሲታጠቡ በምቾት🧖‍♀🧖‍♂ ከእጅ ሳይዙት መታጠብ ይችላሉ

        ዋጋ፦2500✔️
📌📌📌አድራሻ 📌📌📌
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2024-09-16 06:02:41+00:00,
ልዩ እቃ,@Leyueqa,5706,,2024-09-15 16:09:24+00:00,Leyueqa_photos/@Leyueqa_5706.jpg
ልዩ እቃ,@Leyueqa,5705,,2024-09-15 16:09:24+00:00,Leyueqa_photos/@Leyueqa_5705.jpg
ልዩ እቃ,@Leyueqa,5704,,2024-09-15 16:09:24+00:00,Leyueqa_photos/@Leyueqa_5704.jpg
ልዩ እቃ,@Leyueqa,5703,,2024-09-15 16:09:24+00:00,Leyueqa_photos/@Leyueqa_5703.jpg
